date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2024-01-31 14:27:00+05:30,503.25,499.66923076923075,500.323076923077,502.9846153846154,497.14230769230767,6.768504978153823,638.9950995630765,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.9873902279007,503.85,505.5,501.75,22953476,0,0,0,0
2024-01-31 14:28:00+05:30,511.25,500.2423076923077,501.35,504.06538461538463,497.44615384615383,7.06189693979485,647.212938795897,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.9459293649597,503.25,513.1,498.85,22953476,0,0,0,0
2024-01-31 14:29:00+05:30,504.2,501.2692307692308,501.62307692307695,504.8692307692308,497.95769230769235,7.2202539225479985,653.00507845096,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.8613390304062,511.25,514.1500000000001,503.04999999999995,22953476,0,0,0,0
2024-01-31 14:30:00+05:30,503.5,501.5423076923077,501.7730769230769,505.21153846153845,498.01923076923083,7.156714553036311,646.9842910607263,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.7729615594498,504.2,506.65,501.05,22953476,0,0,0,0
2024-01-31 14:31:00+05:30,506.2,501.7153846153846,502.2384615384616,505.7961538461538,497.9153846153846,7.325078688211358,651.0265737642271,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.7017433344685,503.8,510.25,498.8,22953476,0,0,0,0
2024-01-31 14:32:00+05:30,509.95,502.1807692307692,502.91923076923075,506.526923076923,498.3076923076923,7.277036386712874,653.2407277342575,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.654040298564,506.2,510.75,504.65,22953476,0,0,0,0
2024-01-31 14:33:00+05:30,508.65,502.86153846153854,503.7730769230769,507.2961538461538,499.0153846153847,7.372054567626097,656.591091352522,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.5986308198036,509.95,514.0,504.29999999999995,22953476,0,0,0,0
2024-01-31 14:34:00+05:30,499.54999999999995,503.1653846153846,504.11538461538464,507.676923076923,499.27307692307687,7.547660270856447,651.353205417129,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.4875623224509,501.5,504.0,496.79999999999995,22953476,0,0,0,0
2024-01-31 14:35:00+05:30,503.20000000000005,503.56538461538463,504.70769230769235,508.0423076923077,499.78846153846155,7.543830456313059,651.7516091262612,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.3996388620051,500.5,504.6,497.15,22953476,0,0,0,0
2024-01-31 14:36:00+05:30,496.1,504.19615384615383,504.36538461538464,508.1615384615385,500.13846153846146,7.618582203124311,653.1966440624863,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.2685641613158,503.20000000000005,505.55,496.1,22953476,0,0,0,0
2024-01-31 14:37:00+05:30,500.9,503.75769230769225,504.223076923077,507.89230769230767,499.8538461538462,7.545304469668456,649.8810893933692,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.1678345357077,496.1,501.85,496.1,22953476,0,0,0,0
2024-01-31 14:38:00+05:30,499.2,503.5461538461538,503.90769230769234,507.61538461538464,499.8346153846154,7.406272921838321,647.9754584367664,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,517.0572632462572,500.0,501.85,497.85,22953476,0,0,0,0
2024-01-31 14:39:00+05:30,499.54999999999995,503.3076923076923,503.5,507.11538461538464,499.5846153846154,7.198183787648584,643.1636757529717,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,516.9495262416649,499.2,500.25,498.15,22953476,0,0,0,0
2024-01-31 14:40:00+05:30,499.1,502.9769230769231,503.1807692307692,506.9115384615385,498.8076923076923,7.355117756760406,644.3523551352081,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,516.8396830032547,499.54999999999995,502.85,491.65,22953476,0,0,0,0
2024-01-31 14:41:00+05:30,496.4,502.65769230769234,502.03846153846155,506.09999999999997,498.4423076923077,7.398054315318819,646.2860863063763,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,516.7139003386193,499.1,502.54999999999995,494.1,22953476,0,0,0,0
2024-01-31 14:42:00+05:30,496.95,501.5153846153846,501.4807692307692,504.9653846153846,497.7230769230769,7.331463950012196,643.1792790002439,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,516.5922763365354,496.4,499.4,493.70000000000005,22953476,0,0,0,0
2024-01-31 14:43:00+05:30,494.04999999999995,500.94615384615383,500.7538461538461,504.4230769230769,496.96153846153845,7.37532810883525,642.881562176705,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,516.4535546360029,496.8,499.6,491.15,22953476,0,0,0,0
2024-01-31 14:44:00+05:30,496.2,500.15384615384613,499.9846153846154,503.5,496.2346153846154,7.43511916339073,642.5023832678146,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,516.3289173767043,493.5,498.25,489.35,22953476,0,0,0,0
2024-01-31 14:45:00+05:30,498.75,499.38461538461536,499.12307692307695,502.79615384615386,495.25769230769225,7.521977235414622,647.2145447082924,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,516.2207394236169,496.2,501.59999999999997,491.95,22953476,0,0,0,0
2024-01-31 14:46:00+05:30,496.04999999999995,498.52307692307687,498.1538461538461,501.9384615384616,494.40384615384613,7.605429108535616,650.1335821707123,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,516.0966117963947,498.75,502.84999999999997,493.2,22953476,0,0,0,0
2024-01-31 14:47:00+05:30,497.65,498.1461538461538,498.0076923076923,501.6423076923077,494.1038461538462,7.591490712122455,648.354814242449,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.98309418534,496.59999999999997,500.15,492.9,22953476,0,0,0,0
2024-01-31 14:48:00+05:30,501.65000000000003,497.926923076923,497.88846153846146,501.5192307692308,493.91153846153844,7.6212361743921635,651.2497234878433,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.8948905288148,497.65,503.0,494.65,22953476,0,0,0,0
2024-01-31 14:49:00+05:30,497.5,497.8076923076923,497.99615384615385,501.33076923076925,494.0192307692308,7.541972010690511,651.1394402138103,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.7816912024837,501.65000000000003,503.1,497.5,22953476,0,0,0,0
2024-01-31 14:50:00+05:30,500.8,498.2807692307693,497.9884615384615,501.88076923076926,493.86153846153843,7.832482912232059,658.1746582446411,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.6894961796992,502.25,509.0,494.05,22953476,0,0,0,0
2024-01-31 14:51:00+05:30,503.8,498.3269230769231,498.34230769230766,502.3923076923077,493.9692307692308,7.8880718176347235,661.6364363526944,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.6163300493625,500.6,508.5,499.25,22953476,0,0,0,0
2024-01-31 14:52:00+05:30,501.1,498.75,498.46153846153845,503.1423076923077,493.9692307692307,8.0434415502765,664.94383100553,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.5269987875203,504.70000000000005,510.0,498.15,22953476,0,0,0,0
2024-01-31 14:53:00+05:30,507.15,498.8692307692308,499.08076923076925,503.52307692307687,494.6461538461539,8.016247763991146,664.4499552798229,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.4754480257509,501.1,507.8,500.45000000000005,22953476,0,0,0,0
2024-01-31 14:54:00+05:30,504.65,499.4884615384616,499.71538461538455,503.91538461538465,495.3269230769231,7.886198832069922,663.0239766413985,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.408829884054,507.15,507.65,502.95000000000005,22953476,0,0,0,0
2024-01-31 14:55:00+05:30,504.75,500.0423076923077,500.3153846153846,504.5,495.95000000000005,7.780857701400513,660.0171540280103,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.3432370847675,503.6,507.0,501.8,22953476,0,0,0,0
2024-01-31 14:56:00+05:30,507.20000000000005,500.65384615384613,501.3269230769231,505.34615384615387,496.7576923076923,7.826706418992652,662.659128379853,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.2931248565535,504.75,510.6,501.65,22953476,0,0,0,0
2024-01-31 14:57:00+05:30,507.75,501.7076923076923,502.21538461538455,506.3115384615385,497.8192307692307,7.819776755502746,663.3705351100549,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.246705626667,507.20000000000005,510.8,503.15,22953476,0,0,0,0
2024-01-31 14:58:00+05:30,511.29999999999995,502.59615384615387,503.1807692307692,507.0846153846154,499.0,7.683707078816362,663.1491415763273,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.2224182074259,507.75,511.65,507.3,22953476,0,0,0,0
2024-01-31 14:59:00+05:30,506.2,503.2153846153846,503.96153846153845,507.5730769230769,499.71538461538455,7.727483271803955,660.3996654360791,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.1668956338417,506.8,509.2,502.5,22953476,0,0,0,0
2024-01-31 15:00:00+05:30,505.65000000000003,503.95384615384614,504.5769230769231,508.6076923076923,499.93461538461537,8.124444712125369,667.1638942425074,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.1083301222488,506.2,513.6,495.75,22953476,0,0,0,0
2024-01-31 15:01:00+05:30,504.4,504.5192307692308,504.78846153846155,509.1653846153846,500.3923076923077,8.18427040968908,669.1104081937815,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,515.0424327061119,505.0,510.25,500.59999999999997,22953476,0,0,0,0
2024-01-31 15:02:00+05:30,501.90000000000003,504.7307692307692,505.1269230769231,509.88461538461536,499.9307692307693,8.684887256367942,675.6727451273589,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.9615561971511,504.4,512.45,491.5,22953476,0,0,0,0
2024-01-31 15:03:00+05:30,502.75,504.7384615384615,505.2769230769231,509.65769230769223,500.18461538461537,8.685479912980963,675.4095982596193,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.8864081590148,502.35,506.05,497.35,22953476,0,0,0,0
2024-01-31 15:04:00+05:30,502.4,504.85769230769233,505.16923076923075,509.5730769230769,500.09230769230766,8.71153952423661,676.9557904847322,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.8095687241901,502.15,507.4,498.05,22953476,0,0,0,0
2024-01-31 15:05:00+05:30,495.3,504.61538461538464,504.723076923077,509.6307692307692,499.08076923076925,9.379714444854782,685.4692888970957,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.6895098397335,501.54999999999995,510.75,485.0,22953476,0,0,0,0
2024-01-31 15:06:00+05:30,496.05,504.1307692307692,503.8692307692308,509.09230769230777,498.2961538461538,9.425607996036947,684.0371599207389,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.5748051637967,494.79999999999995,500.79999999999995,490.25,22953476,0,0,0,0
2024-01-31 15:07:00+05:30,491.75,503.276923076923,502.8769230769231,508.3192307692307,497.13461538461536,9.43832925109432,681.4915850218864,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.4343448243271,496.05,497.59999999999997,487.85,22953476,0,0,0,0
2024-01-31 15:08:00+05:30,488.95,502.3576923076923,501.6615384615385,507.5807692307692,495.86923076923074,9.54074771183572,682.1899542367144,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.2775180869467,491.65,497.4,485.34999999999997,22953476,0,0,0,0
2024-01-31 15:09:00+05:30,496.55,501.1423076923077,500.84230769230766,506.61538461538464,494.88461538461536,9.527385056469614,683.9977011293923,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.16842566795,488.95,498.05,488.85,22953476,0,0,0,0
2024-01-31 15:10:00+05:30,499.15,500.3192307692308,500.1807692307693,506.3807692307692,493.9307692307693,9.820428779745315,695.6585755949063,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,514.0760045869165,496.5,507.75,490.75,22953476,0,0,0,0
2024-01-31 15:11:00+05:30,500.2,499.6846153846154,499.3269230769231,505.71538461538455,492.9115384615385,9.786294317794518,694.2508863558903,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.9906137894585,499.5,503.0,494.05,22953476,0,0,0,0
2024-01-31 15:12:00+05:30,502.1,499.1769230769231,499.0115384615385,505.3538461538461,492.4346153846154,9.72408669748885,694.881733949777,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.9174407815234,500.2,504.5,496.3,22953476,0,0,0,0
2024-01-31 15:13:00+05:30,501.05,498.6807692307693,498.65769230769234,504.7384615384616,492.46153846153845,9.715298983861837,695.1559796772367,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.8382565305602,499.75,505.6,496.1,22953476,0,0,0,0
2024-01-31 15:14:00+05:30,505.25,498.3961538461539,498.723076923077,504.65769230769234,492.2384615384616,9.785287259004512,699.1557451800903,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.7854057211414,501.3,509.20000000000005,497.7,22953476,0,0,0,0
2024-01-31 15:15:00+05:30,507.20000000000005,498.39230769230767,499.1307692307692,504.94999999999993,492.6807692307693,10.14664854296512,709.6829708593025,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.7448801474728,504.34999999999997,516.25,497.25,22953476,0,0,0,0
2024-01-31 15:16:00+05:30,507.9,498.6769230769231,499.526923076923,505.38846153846157,493.0884615384615,10.105603502064529,709.3120700412906,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.7089116542576,506.04999999999995,511.75,502.65,22953476,0,0,0,0
2024-01-31 15:17:00+05:30,507.70000000000005,499.11923076923074,499.9346153846154,505.8346153846154,493.3923076923077,10.14852101178749,710.5704202357499,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.6719337363852,507.9,513.2,502.0,22953476,0,0,0,0
2024-01-31 15:18:00+05:30,512.2,499.61153846153843,501.2346153846154,506.1730769230769,494.8346153846154,10.197598619168373,713.4019723833675,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.6628756826228,507.95000000000005,515.15,503.75,22953476,0,0,0,0
2024-01-31 15:19:00+05:30,508.85,500.7769230769231,502.2192307692307,507.04999999999995,496.1038461538462,10.011418281161772,709.7033656232354,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.6332579861144,509.95,512.2,506.75,22953476,0,0,0,0
2024-01-31 15:20:00+05:30,510.29999999999995,501.7807692307692,503.6461538461538,508.323076923077,497.5884615384615,9.89332344660641,708.5164689321282,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.6127456292767,509.1,514.15,507.15,22953476,0,0,0,0
2024-01-31 15:21:00+05:30,509.84999999999997,503.2153846153846,505.25384615384615,509.38076923076926,499.0576923076923,9.768095076151253,703.1619015230251,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.589590271558,510.29999999999995,511.15,504.45000000000005,22953476,0,0,0,0
2024-01-31 15:22:00+05:30,508.8,504.8230769230769,506.1961538461538,510.3692307692308,500.38846153846157,9.571307033949243,699.9511406789848,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.5601158698869,509.84999999999997,510.9,506.15,22953476,0,0,0,0
2024-01-31 15:23:00+05:30,508.59999999999997,505.7384615384615,506.9230769230769,510.6038461538462,501.5307692307693,9.399883228696329,696.1976645739265,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.5295920799183,508.4,510.79999999999995,505.6,22953476,0,0,0,0
2024-01-31 15:24:00+05:30,508.05,506.46153846153845,507.5269230769231,511.09615384615387,502.4423076923077,9.168515258943529,691.0203051788706,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.4958715132726,508.9,509.4,505.90000000000003,22953476,0,0,0,0
2024-01-31 15:25:00+05:30,504.3,507.04230769230765,507.69615384615383,511.4346153846154,502.9269230769231,9.056024464475156,686.8704892895031,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.4392815347294,507.75,508.90000000000003,502.6,22953476,0,0,0,0
2024-01-31 15:26:00+05:30,505.25,507.16153846153844,508.0192307692308,511.40769230769234,503.2807692307693,8.879317622731033,680.5613524546206,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.3888859560541,501.3,505.25,500.7,22953476,0,0,0,0
2024-01-31 15:27:00+05:30,503.0,507.4461538461538,507.84615384615387,511.1730769230769,503.6307692307692,8.684050264976875,677.8810052995375,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.3249543501706,505.0,506.15,502.25,22953476,0,0,0,0
2024-01-31 15:28:00+05:30,505.45,507.3384615384615,507.71153846153845,510.6846153846154,503.7423076923077,8.78271496046798,679.9542992093595,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.2764930926311,502.95,509.90000000000003,498.7,22953476,0,0,0,0
2024-01-31 15:29:00+05:30,513.05,507.3576923076923,508.10769230769233,510.91923076923075,503.87692307692305,8.846137903194723,686.5227580638945,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.2750992889842,506.3,514.8,504.40000000000003,22953476,0,0,0,0
2024-02-01 09:15:00+05:30,487.9,506.9846153846154,506.58461538461535,511.973076923077,500.91923076923075,10.983544259932186,714.8958851986437,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,513.1189448318212,503.05,526.9,463.54999999999995,22953476,0,0,0,0
2024-02-01 09:16:00+05:30,484.75,505.3961538461538,504.4730769230769,510.5884615384615,498.6307692307692,11.460660171307394,714.7882034261479,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,512.9443667097792,487.3,497.15,474.0,22953476,0,0,0,0
